0, 0, -14.54, [0.0, 1.0, 9.0, 20.0, 11.0, 8.0, 10.0, 15.0, 2.0, 12.0, 19.0, 5.0, 7.0, 16.0, 21.0, 13.0, 14.0, 4.0, 26.0, 24.0, 18.0, 17.0, 6.0, 27.0, 23.0, 28.0, 25.0, 3.0, 22.0]
0, 1, -14.82, [4.0, 1.0, 20.0, 11.0, 10.0, 15.0, 12.0, 5.0, 24.0, 7.0, 14.0, 16.0, 13.0, 27.0, 18.0, 17.0, 19.0, 0.0, 9.0, 2.0, 21.0, 8.0, 6.0, 26.0, 23.0, 28.0, 25.0, 3.0, 22.0]
0, 2, -14.98, [4.0, 1.0, 20.0, 11.0, 10.0, 15.0, 12.0, 5.0, 24.0, 7.0, 14.0, 19.0, 17.0, 18.0, 27.0, 13.0, 16.0, 0.0, 9.0, 2.0, 21.0, 8.0, 6.0, 26.0, 23.0, 28.0, 25.0, 3.0, 22.0]
0, 3, -14.98, [0.0, 1.0, 9.0, 20.0, 11.0, 15.0, 12.0, 5.0, 24.0, 7.0, 14.0, 19.0, 17.0, 18.0, 8.0, 10.0, 4.0, 2.0, 26.0, 16.0, 21.0, 13.0, 6.0, 27.0, 23.0, 28.0, 25.0, 3.0, 22.0]
0, 4, -14.92, [4.0, 1.0, 20.0, 11.0, 10.0, 15.0, 12.0, 5.0, 24.0, 7.0, 14.0, 19.0, 17.0, 18.0, 27.0, 13.0, 16.0, 0.0, 9.0, 2.0, 21.0, 8.0, 6.0, 26.0, 23.0, 28.0, 25.0, 3.0, 22.0]
0, 5, -14.94, [4.0, 1.0, 20.0, 11.0, 10.0, 15.0, 12.0, 5.0, 24.0, 7.0, 14.0, 16.0, 27.0, 18.0, 13.0, 17.0, 19.0, 0.0, 9.0, 2.0, 21.0, 8.0, 6.0, 26.0, 23.0, 28.0, 25.0, 3.0, 22.0]
0, 6, -14.88, [4.0, 1.0, 20.0, 11.0, 10.0, 15.0, 12.0, 5.0, 24.0, 7.0, 14.0, 16.0, 13.0, 27.0, 18.0, 17.0, 19.0, 0.0, 9.0, 2.0, 21.0, 8.0, 6.0, 26.0, 23.0, 28.0, 25.0, 3.0, 22.0]
0, 7, -14.96, [4.0, 1.0, 20.0, 11.0, 10.0, 15.0, 12.0, 5.0, 24.0, 7.0, 14.0, 16.0, 27.0, 18.0, 13.0, 17.0, 19.0, 0.0, 9.0, 2.0, 21.0, 8.0, 6.0, 26.0, 23.0, 28.0, 25.0, 3.0, 22.0]
0, 8, -15.0, [4.0, 1.0, 20.0, 11.0, 10.0, 15.0, 12.0, 5.0, 24.0, 7.0, 14.0, 16.0, 13.0, 27.0, 18.0, 17.0, 19.0, 0.0, 9.0, 2.0, 21.0, 8.0, 6.0, 26.0, 23.0, 28.0, 25.0, 3.0, 22.0]
0, 9, -14.94, [4.0, 1.0, 20.0, 11.0, 10.0, 15.0, 12.0, 5.0, 24.0, 28.0, 14.0, 18.0, 17.0, 19.0, 0.0, 9.0, 8.0, 16.0, 26.0, 2.0, 21.0, 13.0, 6.0, 27.0, 23.0, 7.0, 25.0, 3.0, 22.0]
0, 0, -14.88, [4.0, 1.0, 20.0, 11.0, 10.0, 15.0, 12.0, 5.0, 24.0, 7.0, 14.0, 16.0, 13.0, 27.0, 18.0, 17.0, 19.0, 0.0, 9.0, 2.0, 21.0, 8.0, 6.0, 26.0, 23.0, 28.0, 25.0, 3.0, 22.0]
0, 1, -14.92, [4.0, 1.0, 20.0, 11.0, 10.0, 15.0, 12.0, 5.0, 24.0, 7.0, 14.0, 16.0, 13.0, 0.0, 19.0, 17.0, 18.0, 27.0, 9.0, 2.0, 21.0, 8.0, 6.0, 26.0, 23.0, 28.0, 25.0, 3.0, 22.0]
0, 2, -14.92, [4.0, 1.0, 20.0, 11.0, 10.0, 15.0, 12.0, 5.0, 24.0, 22.0, 7.0, 14.0, 18.0, 17.0, 19.0, 0.0, 9.0, 27.0, 16.0, 13.0, 2.0, 21.0, 8.0, 6.0, 26.0, 28.0, 25.0, 3.0, 23.0]
0, 3, -14.88, [4.0, 1.0, 20.0, 11.0, 10.0, 15.0, 12.0, 5.0, 24.0, 28.0, 7.0, 14.0, 18.0, 17.0, 19.0, 0.0, 13.0, 27.0, 9.0, 26.0, 16.0, 21.0, 2.0, 8.0, 6.0, 23.0, 25.0, 3.0, 22.0]
0, 4, -14.88, [4.0, 1.0, 20.0, 11.0, 10.0, 15.0, 12.0, 5.0, 24.0, 7.0, 14.0, 19.0, 17.0, 18.0, 13.0, 2.0, 9.0, 27.0, 16.0, 0.0, 21.0, 8.0, 6.0, 26.0, 23.0, 28.0, 25.0, 3.0, 22.0]
